,Ticker,Name,Exchange
3309,BVH7.AX,,
3310,EDU21-C.SI,,
3311,ELH20-2.SI,,
3312,TWG16-2.SI,,
3313,BNP7.AX,,
3314,B2PZ7.EX,BP DIVIDEND FUTURES,EUX
3315,NKN16-C.SI,,
3316,R2:KLBN4T.SA,,
3317,EV16H.AX,,
3318,EYM18-2.SI,,
3319,R2:PSVM11T.SA,,
3320,TWZ15-3.SI,,
3321,HVM9.AX,,
3322,STN15-2.SI,,
3323,INZ16-2.SI,,
3324,M58FN15-2.SI,,
3325,CNK16-C.SI,,
3326,LPFV16-2.SI,,
3327,EQI6.AX,,
3328,BSI9.AX,,
3329,BS18M.AX,SA Base Load Quarter Electricit,ASX
3330,GSZ8.AX,,
3331,TWZ15-C.SI,,
3332,NTQ1527-C.BO,,
3333,IBSQ5.AX,,
3334,NBQ1527-C.BO,,
3335,IBP6.AX,,
3336,XDP5.AX,,
3337,RNH1631-C.BO,,
3338,IBSQ6.AX,,
3339,EO17F.AX,,
3340,DLJ1628-C.BO,,
3341,YOT5.AX,,
3342,IBSF5.AX,,
3343,XOZ5.AX,,
3344,LGV1529-C.BO,,
3345,CHG1625-C.BO,,
3346,IBB5.AX,,
3347,NTF1628-C.BO,,
3348,IBSM7.AX,,
3349,GLK1528-C.BO,,
3350,IB16J.AX,,
3351,IBH5.AX,,
3352,CKZ1531-C.BO,,
3353,IBSG7.AX,,
3354,CKJ1628-C.BO,,
3355,CTXKZF-A,,
3356,NTG1526-C.BO,,
3357,IB17Q.AX,ASX 30 Day Interbank Cash Rate,ASX
3358,8530032.EX,,
3359,C3RIZ8.EX,C3RIZ8.EX,EUX
3360,YOC5.AX,,
3361,CIG1526-C.BO,,
3362,GK16U.AX,,
3363,NBN1530-C.BO,,
3364,CMQ1527-C.BO,,
3365,RNM1525-C.BO,,
3366,CIV1529-C.BO,,
3367,IBSX5.AX,,
3368,CIX1526-C.BO,,
3369,NTM1525-C.BO,,
3370,NTJ1530-C.BO,,
3371,IBF6.AX,,
3372,CIJ1530-C.BO,,
3373,64085457.EX,,
3374,CHJ1530-C.BO,,
3375,C2NAZ6.EX,,
3376,IBE5.AX,,
3377,CHU1524-C.BO,,
3378,IBSN6.AX,,
3379,GK19H.AX,Quarterly Wallumbilla Natural G,ASX
3380,CFRIN6.EX,,
3381,CHF1628-C.BO,,
3382,CPBKMB-A,,
3383,CLSGH6.EX,,
3384,CIH1526-C.BO,,
3385,XOC5.AX,,
3386,NTN1530-C.BO,,
3387,IB17N.AX,ASX 30 Day Interbank Cash Rate,ASX
3388,IBU6.AX,,
3389,C2ONZ6.EX,,
3390,IBA5.AX,,
3391,IBG5.AX,,
3392,CSGIH7.EX,FUTURE ON CREDIT SUISSE,EUX
3393,IBSV6.AX,,
3394,SCG1526-C.BO,,
3395,STJ1628-C.BO,,
3396,CQA.AX,PROPERTY CONNECT HOLDINGS LIMIT,ASX
3397,71005148.EX,,
3398,IBX5.AX,,
3399,CMK1528-C.BO,,
3400,C3ARZ6.EX,,
3401,IBSK7.AX,,
3402,YDP5.AX,,
3403,CHN1530-C.BO,,
3404,RNX1526-C.BO,,
3405,GK19Z.AX,Quarterly Wallumbilla Natural G,ASX
3406,XDI5.AX,,
3407,CG1625-C.BO,,
3408,XDH5.AX,,
3409,STG1625-C.BO,,
3410,IBA6.AX,,
3411,RNK1528-C.BO,,
3412,YDT5.AX,,
3413,IBP5.AX,,
3414,CIM1525-C.BO,,
3415,EOA9.AX,,
3416,IBSG5.AX,,
3417,RNF1628-C.BO,,
3418,CMV1529-C.BO,,
3419,RNU1524-C.BO,,
3420,SCU1524-C.BO,,
3421,EOF6.AX,,
3422,SCX1526-C.BO,,
3423,RNK1626-C.BO,,
3424,CMU1524-C.BO,,
3425,IBU5.AX,,
3426,77233024.EX,,
3427,IBSJ6.AX,,
3428,IBSU6.AX,,
3429,C3ARZ7.EX,C3ARZ7.EX,EUX
3430,GLM1525-C.BO,,
3431,CIZ1531-C.BO,,
3432,CMH1526-C.BO,,
3433,GK17U.AX,Quarterly Wallumbilla Natural G,ASX
3434,YDC5.AX,,
3435,CPBKOT-A,,
3436,GJ16H.AX,,
3437,GK18Z.AX,Quarterly Wallumbilla Natural G,ASX
3438,IBZ5.AX,,
3439,GLV1529-C.BO,,
3440,CIF1628-C.BO,,
3441,CMF1628-C.BO,,
3442,IBN7.AX,,
3443,GLK1626-C.BO,,
3444,EO21F.AX,EO21F.AX,ASX
3445,SCN1530-C.BO,,
3446,XDM5.AX,,
3447,GK16H.AX,,
3448,GK19M.AX,Quarterly Wallumbilla Natural G,ASX
3449,IBI6.AX,,
3450,SCJ1628-C.BO,,
3451,IBSX6.AX,,
3452,CHK1528-C.BO,,
3453,EOA8.AX,,
3454,C3RIZ7.EX,UNICREDIT S.P.A DIVIDENDS,EUX
3455,NBZ1531-C.BO,,
3456,IBE7.AX,,
3457,EO20F.AX,EO20F.AX,ASX
3458,IBE6.AX,,
3459,YOI5.AX,,
3460,CFRIM6.EX,,
3461,IBM5.AX,,
3462,LGJ1628-C.BO,,
3463,IBSZ6.AX,,
3464,CSGIH6.EX,,
3465,IBV5.AX,,
3466,IBJ6.AX,,
3467,CCLFH6.EX,,
3468,YDH6.AX,,
3469,EOA6.AX,,
3470,CKH1631-C.BO,,
3471,GK16M.AX,,
3472,ECOFEB16.PA,,
3473,IBX6.AX,,
3474,GK17H.AX,Quarterly Wallumbilla Natural G,ASX
3475,IBK5.AX,,
3476,CNHI6C.MDD,,
3477,IB17H.AX,ASX 30 Day Interbank Cash Rate,ASX
3478,RNN1530-C.BO,,
3479,IBL6.AX,,
3480,ECOFEB17.PA,,
3481,CK1626-C.BO,,
3482,C1CGH6.EX,,
3483,SCM1525-C.BO,,
3484,XOT5.AX,,
3485,GK18M.AX,Quarterly Wallumbilla Natural G,ASX
3486,YDZ5.AX,,
3487,SCH1526-C.BO,,
3488,IB16K.AX,,
3489,CH1631-C.BO,,
3490,STN1530-C.BO,,
3491,IBSF7.AX,,
3492,NBV1529-C.BO,,
3493,66109155.EX,,
3494,LGM1525-C.BO,,
3495,RNJ1628-C.BO,,
3496,CNHI6A.MDD,,
3497,IB17M.AX,ASX 30 Day Interbank Cash Rate,ASX
3498,NTJ1628-C.BO,,
3499,C2VXZ6.EX,,
3500,IB17K.AX,ASX 30 Day Interbank Cash Rate,ASX
3501,CCVKRC-A,,
3502,CJ1628-C.BO,,
3503,GLH1526-C.BO,,
3504,2CNHI6B.MDD,,
3505,CPRFH6.EX,,
3506,IBQ6.AX,,
3507,LGZ1531-C.BO,,
3508,CHX1526-C.BO,,
3509,GLH1631-C.BO,,
3510,GK18H.AX,Quarterly Wallumbilla Natural G,ASX
3511,CPBKOB-A,,
3512,IBD7.AX,,
3513,CHJ1628-C.BO,,
3514,XDZ5.AX,,
3515,CM1525-C.BO,,
3516,CPIFH6.EX,,
3517,CG1526-C.BO,,
3518,NBU1524-C.BO,,
3519,CKJ1530-C.BO,,
3520,YDU5.AX,,
3521,IB16X.AX,,
3522,IBSN7.AX,,
3523,OIH1631-C.BO,,
3524,IBK7.AX,,
3525,CBKHG6.EX,,
3526,CHH1631-C.BO,,
3527,CX1526-C.BO,,
3528,IBSH6.AX,,
3529,66269216.EX,,
3530,IBO6.AX,,
3531,LGK1528-C.BO,,
3532,DLH1631-C.BO,,
3533,C3SGZ7.EX,C3SGZ7.EX,EUX
3534,CH1526-C.BO,,
3535,CV1529-C.BO,,
3536,RNM7.AX,,
3537,IBG7.AX,,
3538,CIK1528-C.BO,,
3539,GLG1625-C.BO,,
3540,C3SGZ6.EX,,
3541,CIMKOU-A,,
3542,LGN1530-C.BO,,
3543,CSGHH6.EX,,
3544,IBL5.AX,,
3545,CLHFK6.EX,,
3546,STV1529-C.BO,,
3547,LGK1626-C.BO,,
3548,GQU5.AX,,
3549,GS17U.AX,SA Base Load Quarterly $300 Cap,ASX
3550,CHH1526-C.BO,,
3551,STK1626-C.BO,,
3552,ESX5.AX,,
3553,GLU1524-C.BO,,
3554,IBH7.AX,,
3555,ES16H.AX,,
3556,CKF1628-C.BO,,
3557,EVZ5.AX,,
3558,IBJ7.AX,,
3559,NBJ1628-C.BO,,
3560,R2:CMIG4T.SA,,
3561,GSU6.AX,,
3562,CLHFG6.EX,,
3563,LGH1631-C.BO,,
3564,XTSM6.AX,,
3565,ENV5.AX,,
3566,DLG1625-C.BO,,
3567,IBH6.AX,,
3568,CTXKCB-A,,
3569,IBD5.AX,,
3570,CNU15-3.SI,,
3571,CHM1525-C.BO,,
3572,CIU1524-C.BO,,
3573,CNH17-3.SI,,
3574,NTK1528-C.BO,,
3575,STF1628-C.BO,,
3576,R2:FBMC4T.SA,,
3577,GQP5.AX,,
3578,IBSJ7.AX,,
3579,CMG1526-C.BO,,
3580,ENT5.AX,,
3581,CKN1530-C.BO,,
3582,SCQ1527-C.BO,,
3583,GNI6.AX,,
3584,IBO5.AX,,
3585,R2:FIND11T.SA,,
3586,SCK1626-C.BO,,
3587,RS19Z.AX,SA Base Load $300 Cap Electrici,ASX
3588,NTV1529-C.BO,,
3589,GSZ6.AX,,
3590,IB16Z.AX,30 Day Interbank Cash Rate Futu,ASX
3591,GJ16M.AX,,
3592,GLF1628-C.BO,,
3593,CHZ1531-C.BO,,
3594,ESA6.AX,,
3595,NBF1628-C.BO,,
3596,IBT6.AX,,
3597,RV17Z.AX,VIC Base Load $300 Cap Electric,ASX
3598,CFRIK6.EX,,
3599,C2SGZ6.EX,,
3600,ENQ5.AX,,
3601,GQI9.AX,,
3602,GQC6.AX,,
3603,RVT8.AX,,
3604,IBSM6.AX,,
3605,RNI6.AX,,
3606,CHV1529-C.BO,,
3607,EQU5.AX,,
3608,NTG1625-C.BO,,
3609,XDH6.AX,,
3610,GNZ9.AX,,
3611,EVI5.AX,,
3612,GV16U.AX,,
3613,RNM9.AX,,
3614,ENS5.AX,,
3615,GQT7.AX,,
3616,ESG6.AX,,
3617,YOH5.AX,,
3618,GQZ8.AX,,
3619,CLRQRJ-A,,
3620,IBR5.AX,,
3621,EOF8.AX,,
3622,RV18M.AX,VIC Base Load $300 Cap Electric,ASX
3623,CHK1626-C.BO,,
3624,ES16K.AX,,
3625,CNN15-2.SI,,
3626,GNT8.AX,,
3627,R2:CCPR3T.SA,,
3628,CMJSZB-A,,
3629,YTI5.AX,,
3630,EOF1.AX,,
3631,GSH8.AX,,
3632,RNH1526-C.BO,,
3633,CKU1524-C.BO,,
3634,R2:CIQU4T.SA,,
3635,CPIFU6.EX,,
3636,YTSH6.AX,,
3637,EOA1.AX,,
3638,GNZ6.AX,,
3639,CC86Z.AS,,
3640,GQM9.AX,,
3641,CPGGM6.EX,FUTURE ON COMPASS GROUP PLC,EUX
3642,RNT5.AX,,
3643,YTSZ5.AX,,
3644,CNZ15-3.SI,,
3645,R2:CEBR6T.SA,,
3646,ESI6.AX,,
3647,R2:CEBR3T.SA,,
3648,ENA6.AX,,
3649,R2:SPXI11T.SA,,
3650,R2:LIXC3T.SA,,
3651,ENI5.AX,,
3652,61550528.EX,,
3653,OIG1625-C.BO,,
3654,GS18H.AX,SA Base Load Quarterly $300 Cap,ASX
3655,EQM6.AX,,
3656,EOA0.AX,,
3657,RVT9.AX,,
3658,R2:CESP6T.SA,,
3659,CMM1525-C.BO,,
3660,NBK1626-C.BO,,
3661,CEEFK6.EX,,
3662,NBH1631-C.BO,,
3663,GNZ5.AX,,
3664,ENB5.AX,,
3665,GVU9.AX,,
3666,GNH5.AX,,
3667,CONHH6.EX,,
3668,CTXCD.AX,,
3669,CKK1626-C.BO,,
3670,ESK5.AX,,
3671,GNT9.AX,,
3672,R2:CPLE5T.SA,,
3673,GNP9.AX,,
3674,GSM5.AX,,
3675,R2:CEDO4T.SA,,
3676,R2:CELP5T.SA,,
3677,ENG6.AX,,
3678,GQP7.AX,,
3679,XDC5.AX,,
3680,IB17G.AX,30 Day Interbank Cash Rate Futu,ASX
3681,IBSZ5.AX,,
3682,SCJ1530-C.BO,,
3683,R2:XBOV11T.SA,,
3684,IB17J.AX,ASX 30 Day Interbank Cash Rate,ASX
3685,R2:MAPT4T.SA,,
3686,RS16Z.AX,,
3687,NBK1528-C.BO,,
3688,GST7.AX,,
3689,GVC9.AX,,
3690,NBH1526-C.BO,,
3691,GS18Z.AX,SA Base Load Quarterly $300 Cap,ASX
3692,RST5.AX,,
3693,GV19M.AX,VIC Base Load Quarterly $300 Ca,ASX
3694,IBC6.AX,,
3695,69672986.EX,,
3696,GLZ1531-C.BO,,
3697,R2:CELP6T.SA,,
3698,STM1525-C.BO,,
3699,GSM7.AX,,
3700,GVM7.AX,,
3701,GS18M.AX,SA Base Load Quarterly $300 Cap,ASX
3702,GVP7.AX,,
3703,CCLKZA-A,,
3704,IBV6.AX,,
3705,R2:RLOG3T.SA,,
3706,ESE6.AX,,
3707,ESF5.AX,,
3708,YOM5.AX,,
3709,RSM7.AX,,
3710,IB17F.AX,30 Day Interbank Cash Rate Futu,ASX
3711,DLV1529-C.BO,,
3712,CKK1528-C.BO,,
3713,XDU5.AX,,
3714,EVE6.AX,,
3715,ENZ5.AX,,
3716,CNF16-2.SI,,
3717,CH1FK6.EX,,
3718,CNM15-C.SI,,
3719,ENK5.AX,,
3720,XT16M.AX,,
3721,NBM1525-C.BO,,
3722,ESV5.AX,,
3723,ESF6.AX,,
3724,RQT9.AX,,
3725,YTSM5.AX,,
3726,GVP8.AX,,
3727,IBD6.AX,,
3728,CIG1625-C.BO,,
3729,GN16U.AX,,
3730,GVC7.AX,,
3731,STH1631-C.BO,,
3732,XDC6.AX,,
3733,R2:CTAX4T.SA,,
3734,EOF0.AX,,
3735,NTU1524-C.BO,,
3736,R2:CCXC3T.SA,,
3737,CIQ1527-C.BO,,
3738,IBG6.AX,,
3739,IBR6.AX,,
3740,GSU8.AX,,
3741,CNG15-2.SI,,
3742,GLQ1527-C.BO,,
3743,RQT6.AX,,
3744,GK17M.AX,Quarterly Wallumbilla Natural G,ASX
3745,R2:ESTC3T.SA,,
3746,IBM6.AX,,
3747,R2:DIVO11T.SA,,
3748,IBB6.AX,,
3749,CGMFG6.EX,,
3750,YTC6.AX,,
3751,EST5.AX,,
3752,GVU7.AX,,
3753,GV16H.AX,,
3754,YOZ5.AX,,
3755,RS17Z.AX,SA Base Load $300 Cap Electrici,ASX
3756,RV16Z.AX,,
3757,GSP7.AX,,
3758,LGG1625-C.BO,,
3759,LGH1526-C.BO,,
3760,R2:CREM3T.SA,,
3761,RNG1526-C.BO,,
3762,EQZ5.AX,,
3763,EO18F.AX,EO18F.AX,ASX
3764,IB16U.AX,,
3765,IBN5.AX,,
3766,GVP5.AX,,
3767,GN17U.AX,NSW Base Load Quarterly $300 Ca,ASX
3768,ENL5.AX,,
3769,YDI5.AX,,
3770,CNX15-C.SI,,
3771,IBS6.AX,,
3772,R2:CVCB3T.SA,,
3773,EVQ5.AX,,
3774,GQ16U.AX,,
3775,CNAFU6.EX,,
3776,CAJGH6.EX,,
3777,R2:CYRE3T.SA,,
3778,RN18M.AX,NSW Base Load $300 Cap Electric,ASX
3779,GN19M.AX,NSW Base Load Quarterly $300 Ca,ASX
3780,GVT6.AX,,
3781,RNV1529-C.BO,,
3782,GVZ5.AX,,
3783,LGJ1530-C.BO,,
3784,GS16H.AX,,
3785,EO19F.AX,EO19F.AX,ASX
3786,ENJ6.AX,,
3787,R2:CSMG3T.SA,,
3788,CSFFH6.EX,,
3789,EV16K.AX,,
3790,RSZ5.AX,,
3791,R2:PARC3T.SA,,
3792,RQ17Z.AX,QLD Base Load $300 Cap Electric,ASX
3793,ESZ5.AX,,
3794,GV18Z.AX,VIC Base Load Quarterly $300 Ca,ASX
3795,CHQ1527-C.BO,,
3796,GQ19H.AX,QLD Base Load Quarterly $300 Ca,ASX
3797,CLRQRE-A,,
3798,GVT7.AX,,
3799,ESI5.AX,,
3800,RVZ5.AX,,
3801,GNP7.AX,,
3802,C:AU9902.TWO,,
3803,GNC9.AX,,
3804,STZ1531-C.BO,,
3805,EQA6.AX,,
3806,GVU8.AX,,
3807,YTZ5.AX,,
3808,CMZ1531-C.BO,,
3809,RNZ5.AX,,
3810,SCK1528-C.BO,,
3811,ENX5.AX,,
3812,EQT5.AX,,
3813,RST7.AX,,
3814,CMX1526-C.BO,,
3815,CNV15-3.SI,,
3816,GQZ6.AX,,
3817,C2FRZ6.EX,,
3818,GVH7.AX,,
3819,67335678.EX,,
3820,GV17H.AX,VIC Base Load Quarterly $300 Ca,ASX
3821,EVK6.AX,,
3822,CNHI6B.MDD,,
3823,GSC9.AX,,
3824,CDIGG6.EX,,
3825,R2:CRPG5T.SA,,
3826,GN19U.AX,NSW Base Load Quarterly $300 Ca,ASX
3827,DLX1526-C.BO,,
3828,GVC5.AX,,
3829,ESG5.AX,,
3830,YTH6.AX,,
3831,CHG1526-C.BO,,
3832,CSGHM6.EX,FUTURE ON CREDIT SUISSE,EUX
3833,GNH7.AX,,
3834,CCLKZP-A,,
3835,GK18U.AX,Quarterly Wallumbilla Natural G,ASX
3836,NTH1526-C.BO,,
3837,CR5IM6.EX,,
3838,GST9.AX,,
3839,RQ16Z.AX,,
3840,LGX1526-C.BO,,
3841,GNU6.AX,,
3842,IBSH5.AX,,
3843,LGQ1527-C.BO,,
3844,R2:GPAR3T.SA,,
3845,OIJ1628-C.BO,,
3846,R2:CEED3T.SA,,
3847,65210665.EX,,
3848,CKM1525-C.BO,,
3849,CKH1526-C.BO,,
3850,GSH5.AX,,
3851,GLX1526-C.BO,,
3852,GLG1526-C.BO,,
3853,CK1528-C.BO,,
3854,CF1628-C.BO,,
3855,RN17Z.AX,NSW Base Load $300 Cap Electric,ASX
3856,CMG1625-C.BO,,
3857,IB16H.AX,,
3858,NBX1526-C.BO,,
3859,EVJ5.AX,,
3860,GQZ5.AX,,
3861,EVT5.AX,,
3862,RN19M.AX,NSW Base Load $300 Cap Electric,ASX
3863,RSZ8.AX,,
3864,GQM7.AX,,
3865,GQT5.AX,,
3866,RNG1625-C.BO,,
3867,ENU5.AX,,
3868,RQM6.AX,,
3869,CMK1626-C.BO,,
3870,CONHM6.EX,,
3871,RN16Z.AX,,
3872,CMH1631-C.BO,,
3873,CIH1631-C.BO,,
3874,CMN1530-C.BO,,
3875,IBN6.AX,,
3876,GVP9.AX,,
3877,IBSJ5.AX,,
3878,R2:COCE5T.SA,,
3879,ES16J.AX,,
3880,CNZ16-3.SI,,
3881,CARGM6.EX,,
3882,YTSH5.AX,,
3883,IBF7.AX,,
3884,ES16M.AX,,
3885,GK17Z.AX,Quarterly Wallumbilla Natural G,ASX
3886,RQI9.AX,,
3887,YDC6.AX,,
3888,CZ1531-C.BO,,
3889,END5.AX,,
3890,GNZ7.AX,,
3891,RNI7.AX,,
3892,EQL5.AX,,
3893,CBALON-A,,
3894,GS19Z.AX,SA Base Load Quarterly $300 Cap,ASX
3895,R2:CCHI4T.SA,,
3896,GVZ7.AX,,
3897,R2:CAMB4T.SA,,
3898,ESC6.AX,,
3899,ESH6.AX,,
3900,RNZ8.AX,,
3901,IBA7.AX,,
3902,GVU5.AX,,
3903,EVB6.AX,,
3904,GQT9.AX,,
3905,RSI7.AX,,
3906,IBI5.AX,,
3907,GNI9.AX,,
3908,CNU16-3.SI,,
3909,C3RIZ6.EX,,
3910,DLZ1531-C.BO,,
3911,CNX15-2.SI,,
3912,IBSG6.AX,,
3913,60441635.EX,,
3914,ESH5.AX,,
3915,ENB6.AX,,
3916,YDM5.AX,,
3917,GN16Z.AX,Base Load Quarterly $300 Cap El,ASX
3918,GNZ8.AX,,
3919,CBKHM6.EX,,
3920,R2:CPRE3T.SA,,
3921,STU1524-C.BO,,
3922,IBSK6.AX,,
3923,ESU5.AX,,
3924,LGG1526-C.BO,,
3925,NTK1626-C.BO,,
3926,GQ18U.AX,QLD Base Load Quarterly $300 Ca,ASX
3927,XTI6.AX,,
3928,CNH16-C.SI,,
3929,R2:FBMC3T.SA,,
3930,R2:BBDC3T.SA,,
3931,GSZ9.AX,,
3932,DLK1626-C.BO,,
3933,RVM8.AX,,
3934,GV18H.AX,VIC Base Load Quarterly $300 Ca,ASX
3935,NTH1631-C.BO,,
3936,EVN5.AX,,
3937,RV19M.AX,VIC Base Load $300 Cap Electric,ASX
3938,GN19H.AX,NSW Base Load Quarterly $300 Ca,ASX
3939,EVM6.AX,,
3940,R2:PRBC4T.SA,,
3941,CPBKMQ-A,,
3942,C2NAZ7.EX,FUTURE ON CENTRICA DIVIDEND,EUX
3943,EQN5.AX,,
3944,RQ19Z.AX,QLD Base Load $300 Cap Electric,ASX
3945,SCV1529-C.BO,,
3946,R2:LIXC4T.SA,,
3947,CR5IH6.EX,,
3948,STX1526-C.BO,,
3949,YDH5.AX,,
3950,CKG1625-C.BO,,
3951,NBG1625-C.BO,,
3952,62757771.EX,,
3953,EQB6.AX,,
3954,GQ16M.AX,,
3955,IBSH7.AX,,
3956,RSM8.AX,,
3957,GQ19Z.AX,QLD Base Load Quarterly $300 Ca,ASX
3958,CCVKRA-A,,
3959,GLJ1628-C.BO,,
3960,IBF5.AX,,
3961,RN19Z.AX,NSW Base Load $300 Cap Electric,ASX
3962,GK16Z.AX,,
3963,RVI8.AX,,
3964,R2:CSMO11T.SA,,
3965,CNAFH6.EX,,
3966,IBC5.AX,,
3967,ENC6.AX,,
3968,RVM7.AX,,
3969,STQ1527-C.BO,,
3970,IBSM5.AX,,
3971,ENP5.AX,,
3972,CNM15-3.SI,,
3973,CNK15-C.SI,,
3974,EVP5.AX,,
3975,RSZ9.AX,,
3976,IBC7.AX,,
3977,IB16M.AX,,
3978,GQC5.AX,,
3979,ENH6.AX,,
3980,RVM9.AX,,
3981,CIJ1628-C.BO,,
3982,R2:CLSC4T.SA,,
3983,GVH9.AX,,
3984,NTX1526-C.BO,,
3985,RQZ9.AX,,
3986,GQ19U.AX,QLD Base Load Quarterly $300 Ca,ASX
3987,IBS5.AX,,
3988,GNC7.AX,,
3989,CONFZ5.EX,,
3990,RNZ1531-C.BO,,
3991,EVG6.AX,,
3992,EVD5.AX,,
3993,CIN1530-C.BO,,
3994,GV16Z.AX,Base Load Quarterly $300 Cap El,ASX
3995,CPRFM6.EX,,
3996,YTM6.AX,,
3997,GQT6.AX,,
3998,SCG1625-C.BO,,
3999,CFRIH6.EX,,
4000,GQH6.AX,,
4001,DLF1628-C.BO,,
4002,ESA5.AX,,
4003,ECONOV16.PA,,
4004,IBK6.AX,,
4005,RNJ1530-C.BO,,
4006,EQV5.AX,,
4007,R2:DAYC4T.SA,,
4008,GNM7.AX,,
4009,CMJ1628-C.BO,,
4010,GS17Z.AX,SA Base Load Quarterly $300 Cap,ASX
4011,RSI9.AX,,
4012,ESB5.AX,,
4013,EVC5.AX,,
4014,GQC8.AX,,
4015,GLJ1530-C.BO,,
4016,RNT6.AX,,
4017,R2:CEPE5T.SA,,
4018,RNZ7.AX,,
4019,ECOMAY17.PA,,
4020,IB16N.AX,,
4021,66889628.PA,,
4022,62829460.EX,,
4023,R2:CASN4T.SA,,
4024,ESQ5.AX,,
4025,RNZ6.AX,,
4026,CNF16-C.SI,,
4027,EQE6.AX,,
4028,R2:SGAS3T.SA,,
4029,GNM9.AX,,
4030,RVI6.AX,,
4031,GQP6.AX,,
4032,RQ19M.AX,QLD Base Load $300 Cap Electric,ASX
4033,CN1530-C.BO,,
4034,IBSU5.AX,,
4035,R2:CCRO3T.SA,,
4036,IBM7.AX,,
4037,GN18H.AX,NSW Base Load Quarterly $300 Ca,ASX
4038,CBKHH6.EX,,
4039,GQC9.AX,,
4040,CKX1526-C.BO,,
4041,GVZ8.AX,,
4042,RQZ7.AX,,
4043,CQ1527-C.BO,,
4044,CNM16-C.SI,,
4045,GSU5.AX,,
4046,OIF1628-C.BO,,
4047,ECOMAY16.PA,,
4048,EQR5.AX,,
4049,RVI9.AX,,
4050,ESL5.AX,,
4051,GSP9.AX,,
4052,GQI5.AX,,
4053,CNU15-C.SI,,
4054,IB16V.AX,,
4055,R2:MAPT3T.SA,,
4056,EQS5.AX,,
4057,NBG1526-C.BO,,
4058,GQ19M.AX,QLD Base Load Quarterly $300 Ca,ASX
4059,GN16M.AX,,
4060,GS16M.AX,,
4061,CONFM6.EX,,
4062,GS18U.AX,SA Base Load Quarterly $300 Cap,ASX
4063,R2:CEPE6T.SA,,
4064,GSC7.AX,,
4065,GQH8.AX,,
4066,GSC5.AX,,
4067,IB16Q.AX,,
4068,XDT5.AX,,
4069,GNP5.AX,,
4070,CNM16-3.SI,,
4071,CNH17-2.SI,,
4072,CIK1626-C.BO,,
4073,XTC6.AX,,
4074,RNQ1527-C.BO,,
4075,CNH15-3.SI,,
4076,GQU8.AX,,
4077,EOF7.AX,,
4078,LGF1628-C.BO,,
4079,GN18Z.AX,NSW Base Load Quarterly $300 Ca,ASX
4080,GNC6.AX,,
4081,IBSK5.AX,,
4082,EVB5.AX,,
4083,XTT5.AX,,
4084,CAJGM6.EX,,
4085,ESP5.AX,,
4086,EQH5.AX,,
4087,R2:CGAS5T.SA,,
4088,GSC6.AX,,
4089,GLN1530-C.BO,,
4090,CGMFH6.EX,,
4091,IBT5.AX,,
4092,GQP9.AX,,
4093,CU1524-C.BO,,
4094,EOF9.AX,,
4095,EQJ5.AX,,
4096,EOA7.AX,,
4097,GQI6.AX,,
4098,RNZ9.AX,,
4099,IBJ5.AX,,
4100,ENF5.AX,,
4101,CKQ1527-C.BO,,
4102,CONFH6.EX,,
4103,CNZ16-2.SI,,
4104,R2:MATB11T.SA,,
4105,IBB7.AX,,
4106,GK19U.AX,Quarterly Wallumbilla Natural G,ASX
4107,CNZ15-2.SI,,
4108,IBSN5.AX,,
4109,RNT7.AX,,
4110,CMJ1530-C.BO,,
4111,IBI7.AX,,
4112,SCZ1531-C.BO,,
4113,R2:CEGR3T.SA,,
4114,CSGHZ6.EX,FUTURE ON CREDIT SUISSE,EUX
4115,R2:CORR4T.SA,,
4116,GVT8.AX,,
4117,LGU1524-C.BO,,
4118,IBSF6.AX,,
4119,RQT8.AX,,
4120,GSZ5.AX,,
4121,64975212.EX,,
4122,CKG1526-C.BO,,
4123,ENI6.AX,,
4124,CNK16-2.SI,,
4125,GJ16J.AX,,
4126,CKV1529-C.BO,,
4127,R2:CSAN99T.SA,,
4128,RVT7.AX,,
4129,ENM6.AX,,
4130,RNI9.AX,,
4131,GJ16K.AX,,
4132,OIK1626-C.BO,,
4133,RST9.AX,,
4134,R2:CIEL3T.SA,,
4135,IBZ6.AX,,
4136,R2:HGTX3T.SA,,
4137,GV17U.AX,VIC Base Load Quarterly $300 Ca,ASX
4138,XTM6.AX,,
4139,CEEFG6.EX,,
4140,R2:CTIP3T.SA,,
4141,GVI7.AX,,
4142,CPBKMR-A,,
4143,ENE6.AX,,
4144,IBSV5.AX,,
4145,EVD6.AX,,
4146,IBQ5.AX,,
4147,CJ1530-C.BO,,
4148,R2:CGAS3T.SA,,
4149,GV17Z.AX,VIC Base Load Quarterly $300 Ca,ASX
4150,IBL7.AX,,
4151,GV16M.AX,,
4152,SCH1631-C.BO,,
4153,EVR5.AX,,
4154,GSU9.AX,,
4155,GQ16Z.AX,Base Load Quarterly $300 Cap El,ASX
4156,NTZ1531-C.BO,,
4157,SCF1628-C.BO,,
4158,NBJ1530-C.BO,,
4159,61626270.EX,,
4160,CNH17-C.SI,,
4161,1DAI6L.MDD,,
4162,PPSFZ15-3.SI,,
4163,DSZ7.AX,,
4164,V3OZ6.EX,,
4165,S3IEZ9.EX,S3IEZ9.EX,EUX
4166,RP86Z.AS,,
4167,INLOT16L.AT,"INTRALOT S.A. (CR), Future, Dec",ATH
4168,DUEFH6.EX,,
4169,PPSFZ16-3.SI,,
